"Journal Data Filtered By:  Selected Categories: MEDICINE, GENERAL & INTERNAL Selected Editions: SCIE Selected JCR Year: 2020 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,ISSN,eISSN,Category,Total Citations,2020 JIF,JIF Quartile,2020 JCI,% of OA Gold
"NEW ENGLAND JOURNAL OF MEDICINE","0028-4793","1533-4406","MEDICINE, GENERAL & INTERNAL - SCIE","464,351","91.245","Q1","26.14","0"%,
"LANCET","0140-6736","1474-547X","MEDICINE, GENERAL & INTERNAL - SCIE","369,601","79.321","Q1","20.05","22.81"%,
"JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION","0098-7484","1538-3598","MEDICINE, GENERAL & INTERNAL - SCIE","224,147","56.272","Q1","11.48","0.16"%,
"Nature Reviews Disease Primers","2056-676X","2056-676X","MEDICINE, GENERAL & INTERNAL - SCIE","14,221","52.329","Q1","16.63","4.1"%,
"BMJ-British Medical Journal","1756-1833","1756-1833","MEDICINE, GENERAL & INTERNAL - SCIE","158,747","39.89","Q1","6.27","83.45"%,
"ANNALS OF INTERNAL MEDICINE","0003-4819","1539-3704","MEDICINE, GENERAL & INTERNAL - SCIE","72,588","25.391","Q1","6.28","0"%,
"Lancet Digital Health","N/A","2589-7500","MEDICINE, GENERAL & INTERNAL - SCIE","1,260","24.519","Q1","3.41","100"%,
"JAMA Internal Medicine","2168-6106","2168-6114","MEDICINE, GENERAL & INTERNAL - SCIE","25,002","21.873","Q1","5.21","8.6"%,
"Journal of Cachexia Sarcopenia and Muscle","2190-5991","2190-6009","MEDICINE, GENERAL & INTERNAL - SCIE","5,908","12.91","Q1","3.07","100"%,
"PLOS MEDICINE","1549-1277","1549-1676","MEDICINE, GENERAL & INTERNAL - SCIE","42,445","11.069","Q1","3.45","100"%,
"Cochrane Database of Systematic Reviews","1469-493X","1361-6137","MEDICINE, GENERAL & INTERNAL - SCIE","81,212","9.266","Q1","1.31","0.06"%,
"JOURNAL OF INTERNAL MEDICINE","0954-6820","1365-2796","MEDICINE, GENERAL & INTERNAL - SCIE","13,801","8.989","Q1","2.34","27.65"%,
"BMC Medicine","1741-7015","1741-7015","MEDICINE, GENERAL & INTERNAL - SCIE","20,511","8.775","Q1","2.59","100"%,
"JOURNAL OF TRAVEL MEDICINE","1195-1982","1708-8305","MEDICINE, GENERAL & INTERNAL - SCIE","5,260","8.49","Q1","1.33","12.1"%,
"JAMA Network Open","2574-3805","2574-3805","MEDICINE, GENERAL & INTERNAL - SCIE","12,653","8.483","Q1","2.65","100"%,
"CANADIAN MEDICAL ASSOCIATION JOURNAL","0820-3946","1488-2329","MEDICINE, GENERAL & INTERNAL - SCIE","19,683","8.262","Q1","1.84","2.3"%,
"MEDICAL JOURNAL OF AUSTRALIA","0025-729X","1326-5377","MEDICINE, GENERAL & INTERNAL - SCIE","14,127","7.738","Q1","1.55","6.37"%,
"MAYO CLINIC PROCEEDINGS","0025-6196","1942-5546","MEDICINE, GENERAL & INTERNAL - SCIE","20,504","7.616","Q1","2.16","8.73"%,
"AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS","1350-6129","1744-2818","MEDICINE, GENERAL & INTERNAL - SCIE","2,202","7.141","Q1","1.21","20.54"%,
"Translational Research","1931-5244","1878-1810","MEDICINE, GENERAL & INTERNAL - SCIE","5,766","7.012","Q1","1.6","8.7"%,
"Deutsches Arzteblatt International","1866-0452","1866-0452","MEDICINE, GENERAL & INTERNAL - SCIE","6,542","5.594","Q1","1.65","0"%,
"MEDICAL CLINICS OF NORTH AMERICA","0025-7125","1557-9859","MEDICINE, GENERAL & INTERNAL - SCIE","4,487","5.456","Q1","1.74","0.87"%,
"BRITISH JOURNAL OF GENERAL PRACTICE","0960-1643","1478-5242","MEDICINE, GENERAL & INTERNAL - SCIE","8,303","5.386","Q1","1.5","41.9"%,
"JOURNAL OF THE ROYAL SOCIETY OF MEDICINE","0141-0768","1758-1095","MEDICINE, GENERAL & INTERNAL - SCIE","4,981","5.344","Q1","0.83","25"%,
"PANMINERVA MEDICA","0031-0808","1827-1898","MEDICINE, GENERAL & INTERNAL - SCIE","1,003","5.197","Q1","0.86","0"%,
"ANNALS OF FAMILY MEDICINE","1544-1709","1544-1717","MEDICINE, GENERAL & INTERNAL - SCIE","6,770","5.166","Q1","2.16","0.48"%,
"JOURNAL OF GENERAL INTERNAL MEDICINE","0884-8734","1525-1497","MEDICINE, GENERAL & INTERNAL - SCIE","26,727","5.128","Q1","1.48","5.56"%,
"Frontiers in Medicine","N/A","2296-858X","MEDICINE, GENERAL & INTERNAL - SCIE","6,143","5.091","Q1","1.09","99.94"%,
"AMERICAN JOURNAL OF PREVENTIVE MEDICINE","0749-3797","1873-2607","MEDICINE, GENERAL & INTERNAL - SCIE","28,400","5.043","Q1","1.67","16.35"%,
"AMERICAN JOURNAL OF MEDICINE","0002-9343","1555-7162","MEDICINE, GENERAL & INTERNAL - SCIE","29,186","4.965","Q1","1.37","3.89"%,
"Journal of Personalized Medicine","N/A","2075-4426","MEDICINE, GENERAL & INTERNAL - SCIE","1,071","4.945","Q1","1.29","100"%,
"MINERVA MEDICA","0026-4806","1827-1669","MEDICINE, GENERAL & INTERNAL - SCIE","1,338","4.806","Q1","0.9","0"%,
"PALLIATIVE MEDICINE","0269-2163","1477-030X","MEDICINE, GENERAL & INTERNAL - SCIE","7,332","4.762","Q1","1.45","37.78"%,
"ANNALS OF MEDICINE","0785-3890","1365-2060","MEDICINE, GENERAL & INTERNAL - SCIE","5,619","4.709","Q1","1.06","15.85"%,
"EUROPEAN JOURNAL OF CLINICAL INVESTIGATION","0014-2972","1365-2362","MEDICINE, GENERAL & INTERNAL - SCIE","8,197","4.686","Q1","1","12.42"%,
"AMERICAN JOURNAL OF CHINESE MEDICINE","0192-415X","1793-6853","MEDICINE, GENERAL & INTERNAL - SCIE","4,572","4.667","Q1","1.47","0.69"%,
"European Journal of Internal Medicine","0953-6205","1879-0828","MEDICINE, GENERAL & INTERNAL - SCIE","7,083","4.487","Q1","1.1","4.32"%,
"BRITISH MEDICAL BULLETIN","0007-1420","1471-8391","MEDICINE, GENERAL & INTERNAL - SCIE","5,494","4.291","Q1","0.74","15.18"%,
"Journal of Clinical Medicine","N/A","2077-0383","MEDICINE, GENERAL & INTERNAL - SCIE","21,502","4.241","Q1","1.24","100"%,
"PREVENTIVE MEDICINE","0091-7435","1096-0260","MEDICINE, GENERAL & INTERNAL - SCIE","20,705","4.018","Q1","1.31","11.64"%,
"POSTGRADUATE MEDICINE","0032-5481","1941-9260","MEDICINE, GENERAL & INTERNAL - SCIE","3,169","3.84","Q1","0.89","6.44"%,
"DM DISEASE-A-MONTH","0011-5029","1557-8194","MEDICINE, GENERAL & INTERNAL - SCIE","951","3.8","Q1","0.78","0"%,
"PAIN MEDICINE","1526-2375","1526-4637","MEDICINE, GENERAL & INTERNAL - SCIE","10,086","3.75","Q2","1.05","7.94"%,
"International Journal of Medical Sciences","1449-1907","1449-1907","MEDICINE, GENERAL & INTERNAL - SCIE","5,677","3.738","Q2","0.99","100"%,
"Diagnostics","N/A","2075-4418","MEDICINE, GENERAL & INTERNAL - SCIE","2,557","3.706","Q2","0.97","100"%,
"JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE","1099-3460","1468-2869","MEDICINE, GENERAL & INTERNAL - SCIE","5,637","3.671","Q2","1.11","11.11"%,
"JOURNAL OF PAIN AND SYMPTOM MANAGEMENT","0885-3924","1873-6513","MEDICINE, GENERAL & INTERNAL - SCIE","15,063","3.612","Q2","1.11","5.7"%,
"Journal of Translational Internal Medicine","2450-131X","2224-4018","MEDICINE, GENERAL & INTERNAL - SCIE","457","3.451","Q2","0.63","78.57"%,
"Internal and Emergency Medicine","1828-0447","1970-9366","MEDICINE, GENERAL & INTERNAL - SCIE","3,446","3.397","Q2","0.89","10"%,
"Military Medical Research","2095-7467","2054-9369","MEDICINE, GENERAL & INTERNAL - SCIE","2,279","3.329","Q2","0.71","100"%,
"Archives of Medical Science","1734-1922","1896-9151","MEDICINE, GENERAL & INTERNAL - SCIE","4,209","3.318","Q2","1.04","100"%,
"AMERICAN FAMILY PHYSICIAN","0002-838X","1532-0650","MEDICINE, GENERAL & INTERNAL - SCIE","9,415","3.292","Q2","1.15","0"%,
"JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION","0929-6646","1876-0821","MEDICINE, GENERAL & INTERNAL - SCIE","5,341","3.282","Q2","1.14","100"%,
"Polish Archives of Internal Medicine-Polskie Archiwum Medycyny Wewnetrznej","0032-3772","1897-9483","MEDICINE, GENERAL & INTERNAL - SCIE","1,933","3.277","Q2","0.76","0"%,
"CANADIAN FAMILY PHYSICIAN","0008-350X","1715-5258","MEDICINE, GENERAL & INTERNAL - SCIE","4,641","3.275","Q2","0.95","0"%,
"QJM-AN INTERNATIONAL JOURNAL OF MEDICINE","1460-2725","1460-2393","MEDICINE, GENERAL & INTERNAL - SCIE","7,086","3.21","Q2","0.73","3.96"%,
"Journal of Hospital Medicine","1553-5592","1553-5606","MEDICINE, GENERAL & INTERNAL - SCIE","4,166","2.96","Q2","0.75","0"%,
"PRIMARY CARE","0095-4543","1558-299X","MEDICINE, GENERAL & INTERNAL - SCIE","1,726","2.907","Q2","0.76","0"%,
"JOURNAL OF INVESTIGATIVE MEDICINE","1081-5589","1708-8267","MEDICINE, GENERAL & INTERNAL - SCIE","2,534","2.895","Q2","0.7","18.15"%,
"KOREAN JOURNAL OF INTERNAL MEDICINE","1226-3303","2005-6648","MEDICINE, GENERAL & INTERNAL - SCIE","3,042","2.884","Q2","0.85","100"%,
"YONSEI MEDICAL JOURNAL","0513-5796","1976-2437","MEDICINE, GENERAL & INTERNAL - SCIE","5,198","2.759","Q2","0.8","100"%,
"Journal of the Chinese Medical Association","1726-4901","1728-7731","MEDICINE, GENERAL & INTERNAL - SCIE","3,223","2.743","Q2","0.72","98.72"%,
"Patient Preference and Adherence","1177-889X","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","4,927","2.711","Q2","0.76","100"%,
"BMJ Open","2044-6055","2044-6055","MEDICINE, GENERAL & INTERNAL - SCIE","55,068","2.692","Q2","0.82","99.49"%,
"JOURNAL OF WOMENS HEALTH","1540-9996","1931-843X","MEDICINE, GENERAL & INTERNAL - SCIE","7,434","2.681","Q2","1.15","7.59"%,
"CLINICAL MEDICINE","1470-2118","1473-4893","MEDICINE, GENERAL & INTERNAL - SCIE","3,101","2.659","Q2","0.68","0.58"%,
"Journal of the American Board of Family Medicine","1557-2625","1558-7118","MEDICINE, GENERAL & INTERNAL - SCIE","4,215","2.657","Q2","1.29","0.32"%,
"CHINESE MEDICAL JOURNAL","0366-6999","2542-5641","MEDICINE, GENERAL & INTERNAL - SCIE","11,843","2.628","Q2","0.55","100"%,
"SCANDINAVIAN JOURNAL OF PRIMARY HEALTH CARE","0281-3432","1502-7724","MEDICINE, GENERAL & INTERNAL - SCIE","1,842","2.581","Q2","0.92","100"%,
"CURRENT MEDICAL RESEARCH AND OPINION","0300-7995","1473-4877","MEDICINE, GENERAL & INTERNAL - SCIE","8,352","2.58","Q2","0.73","17.59"%,
"International Journal of Evidence-Based Healthcare","N/A","1744-1609","MEDICINE, GENERAL & INTERNAL - SCIE","1,721","2.548","Q2","0.64","4.71"%,
"Systematic Reviews","N/A","2046-4053","MEDICINE, GENERAL & INTERNAL - SCIE","7,616","2.522","Q2","0.52","100"%,
"INTERNATIONAL JOURNAL OF CLINICAL PRACTICE","1368-5031","1742-1241","MEDICINE, GENERAL & INTERNAL - SCIE","6,299","2.503","Q2","0.78","8.7"%,
"BMC Family Practice","N/A","1471-2296","MEDICINE, GENERAL & INTERNAL - SCIE","5,727","2.497","Q2","0.98","100"%,
"Sexual Medicine","2050-1161","2050-1161","MEDICINE, GENERAL & INTERNAL - SCIE","719","2.491","Q2","0.8","100"%,
"ANNALS ACADEMY OF MEDICINE SINGAPORE","0304-4602","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","3,627","2.473","Q2","0.39","0"%,
"International Journal of General Medicine","N/A","1178-7074","MEDICINE, GENERAL & INTERNAL - SCIE","1,765","2.466","Q2","0.66","100"%,
"JOURNAL OF MEDICAL ECONOMICS","1369-6998","1941-837X","MEDICINE, GENERAL & INTERNAL - SCIE","2,936","2.448","Q2","0.83","30.62"%,
"JOURNAL OF EVALUATION IN CLINICAL PRACTICE","1356-1294","1365-2753","MEDICINE, GENERAL & INTERNAL - SCIE","5,408","2.431","Q2","0.72","12.42"%,
"Medicina-Lithuania","1010-660X","1648-9144","MEDICINE, GENERAL & INTERNAL - SCIE","3,761","2.43","Q2","0.56","100"%,
"Chronic Illness","1742-3953","1745-9206","MEDICINE, GENERAL & INTERNAL - SCIE","898","2.409","Q2","0.66","2.11"%,
"POSTGRADUATE MEDICAL JOURNAL","0032-5473","1469-0756","MEDICINE, GENERAL & INTERNAL - SCIE","7,599","2.401","Q2","0.58","7.05"%,
"UPSALA JOURNAL OF MEDICAL SCIENCES","0300-9734","2000-1967","MEDICINE, GENERAL & INTERNAL - SCIE","1,495","2.384","Q2","0.67","100"%,
"AMERICAN JOURNAL OF THE MEDICAL SCIENCES","0002-9629","1538-2990","MEDICINE, GENERAL & INTERNAL - SCIE","6,595","2.378","Q2","0.68","3.78"%,
"INDIAN JOURNAL OF MEDICAL RESEARCH","0971-5916","0971-5916","MEDICINE, GENERAL & INTERNAL - SCIE","7,782","2.375","Q3","0.37","100"%,
"Clinics","1807-5932","1980-5322","MEDICINE, GENERAL & INTERNAL - SCIE","4,903","2.365","Q3","0.47","100"%,
"CLEVELAND CLINIC JOURNAL OF MEDICINE","0891-1150","1939-2869","MEDICINE, GENERAL & INTERNAL - SCIE","2,268","2.321","Q3","0.48","0"%,
"FAMILY PRACTICE","0263-2136","1460-2229","MEDICINE, GENERAL & INTERNAL - SCIE","5,336","2.267","Q3","0.83","17.34"%,
"AMERICAN JOURNAL OF MANAGED CARE","1088-0224","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","5,296","2.229","Q3","0.6","0.24"%,
"HONG KONG MEDICAL JOURNAL","1024-2708","1024-2708","MEDICINE, GENERAL & INTERNAL - SCIE","2,398","2.227","Q3","0.46","100"%,
"Open Medicine","2391-5463","2391-5463","MEDICINE, GENERAL & INTERNAL - SCIE","863","2.199","Q3","0.59","100"%,
"SWISS MEDICAL WEEKLY","1424-7860","1424-3997","MEDICINE, GENERAL & INTERNAL - SCIE","4,259","2.193","Q3","0.34","100"%,
"JOURNAL OF KOREAN MEDICAL SCIENCE","1011-8934","1598-6357","MEDICINE, GENERAL & INTERNAL - SCIE","9,573","2.153","Q3","0.68","100"%,
"International Journal of Osteopathic Medicine","1746-0689","1878-0164","MEDICINE, GENERAL & INTERNAL - SCIE","515","2.149","Q3","0.62","1.35"%,
"INTERNAL MEDICINE JOURNAL","1444-0903","1445-5994","MEDICINE, GENERAL & INTERNAL - SCIE","4,781","2.048","Q3","0.61","2.48"%,
"Balkan Medical Journal","2146-3123","2146-3131","MEDICINE, GENERAL & INTERNAL - SCIE","963","2.021","Q3","0.47","100"%,
"MEDICAL PRINCIPLES AND PRACTICE","1011-7571","1423-0151","MEDICINE, GENERAL & INTERNAL - SCIE","2,612","1.927","Q3","0.52","100"%,
"European Journal of General Practice","1381-4788","1751-1402","MEDICINE, GENERAL & INTERNAL - SCIE","1,136","1.904","Q3","1.2","100"%,
"MEDICINE","0025-7974","1536-5964","MEDICINE, GENERAL & INTERNAL - SCIE","50,118","1.889","Q3","0.5","100"%,
"SINGAPORE MEDICAL JOURNAL","0037-5675","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","4,285","1.858","Q3","0.49","0"%,
"Journal of Research in Medical Sciences","1735-1995","1735-7136","MEDICINE, GENERAL & INTERNAL - SCIE","3,361","1.852","Q3","0.51","100"%,
"TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE","0040-8727","1349-3329","MEDICINE, GENERAL & INTERNAL - SCIE","3,731","1.848","Q3","0.51","33.33"%,
"JOURNAL OF THE NATIONAL MEDICAL ASSOCIATION","0027-9684","1943-4693","MEDICINE, GENERAL & INTERNAL - SCIE","3,600","1.798","Q3","0.52","3.56"%,
"FAMILY MEDICINE","0742-3225","1938-3800","MEDICINE, GENERAL & INTERNAL - SCIE","3,226","1.756","Q3","0.78","0"%,
"MEDICINA CLINICA","0025-7753","1578-8989","MEDICINE, GENERAL & INTERNAL - SCIE","3,266","1.725","Q3","0.4","2.53"%,
"WIENER KLINISCHE WOCHENSCHRIFT","0043-5325","1613-7671","MEDICINE, GENERAL & INTERNAL - SCIE","2,750","1.704","Q3","0.54","50.98"%,
"Libyan Journal of Medicine","1993-2820","1819-6357","MEDICINE, GENERAL & INTERNAL - SCIE","503","1.657","Q3","0.55","100"%,
"SAMJ SOUTH AFRICAN MEDICAL JOURNAL","0256-9574","2078-5135","MEDICINE, GENERAL & INTERNAL - SCIE","5,019","1.614","Q3","0.44","100"%,
"IRISH JOURNAL OF MEDICAL SCIENCE","0021-1265","1863-4362","MEDICINE, GENERAL & INTERNAL - SCIE","2,223","1.568","Q3","0.45","4.94"%,
"REVISTA CLINICA ESPANOLA","0014-2565","1578-1860","MEDICINE, GENERAL & INTERNAL - SCIE","876","1.556","Q3","0.41","0.64"%,
"ANNALS OF SAUDI MEDICINE","0256-4947","1319-9226","MEDICINE, GENERAL & INTERNAL - SCIE","2,357","1.526","Q3","0.44","100"%,
"SAUDI MEDICAL JOURNAL","0379-5284","0379-5284","MEDICINE, GENERAL & INTERNAL - SCIE","4,497","1.484","Q3","0.41","40.92"%,
"Journal of Postgraduate Medicine","0022-3859","0972-2823","MEDICINE, GENERAL & INTERNAL - SCIE","1,600","1.476","Q3","0.42","100"%,
"Revista de Investigacion Clinica-Clinical and Translational Investigation","0034-8376","2564-8896","MEDICINE, GENERAL & INTERNAL - SCIE","776","1.451","Q3","0.37","0.82"%,
"MILITARY MEDICINE","0026-4075","1930-613X","MEDICINE, GENERAL & INTERNAL - SCIE","6,635","1.437","Q3","0.4","2.8"%,
"NETHERLANDS JOURNAL OF MEDICINE","0300-2977","1872-9061","MEDICINE, GENERAL & INTERNAL - SCIE","1,751","1.422","Q3","0.39","0"%,
"Archives of Iranian Medicine","1029-2977","1735-3947","MEDICINE, GENERAL & INTERNAL - SCIE","2,787","1.354","Q3","0.4","28.83"%,
"CROATIAN MEDICAL JOURNAL","0353-9504","1332-8166","MEDICINE, GENERAL & INTERNAL - SCIE","2,000","1.351","Q3","0.45","95.09"%,
"World Journal of Clinical Cases","2307-8960","2307-8960","MEDICINE, GENERAL & INTERNAL - SCIE","2,237","1.337","Q3","0.33","98.73"%,
"Colombia Medica","1657-9534","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","578","1.295","Q3","0.38","100"%,
"Journal of the Royal Army Medical Corps","0035-8665","2052-0468","MEDICINE, GENERAL & INTERNAL - SCIE","1,069","1.285","Q3","0.34","5.23"%,
"Bratislava Medical Journal-Bratislavske Lekarske Listy","0006-9248","1336-0345","MEDICINE, GENERAL & INTERNAL - SCIE","1,840","1.278","Q3","0.43","0"%,
"INTERNAL MEDICINE","0918-2918","1349-7235","MEDICINE, GENERAL & INTERNAL - SCIE","8,210","1.271","Q3","0.38","0.13"%,
"ACTA CLINICA BELGICA","1784-3286","2295-3337","MEDICINE, GENERAL & INTERNAL - SCIE","1,156","1.264","Q3","0.37","1.97"%,
"Australian Journal of General Practice","2208-794X","2208-7958","MEDICINE, GENERAL & INTERNAL - SCIE","417","1.261","Q3","0.42","8.41"%,
"Danish Medical Journal","2245-1919","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","1,443","1.24","Q3","0.34","0"%,
"PRESSE MEDICALE","0755-4982","2213-0276","MEDICINE, GENERAL & INTERNAL - SCIE","2,695","1.228","Q4","0.34","1.27"%,
"Revista da Associacao Medica Brasileira","N/A","1806-9282","MEDICINE, GENERAL & INTERNAL - SCIE","2,121","1.209","Q4","0.31","100"%,
"Acta Medica Portuguesa","1646-0758","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","1,179","1.141","Q4","0.29","100"%,
"Atencion Primaria","0212-6567","1578-1275","MEDICINE, GENERAL & INTERNAL - SCIE","1,451","1.137","Q4","0.41","100"%,
"MEDICAL PROBLEMS OF PERFORMING ARTISTS","0885-1158","1938-2766","MEDICINE, GENERAL & INTERNAL - SCIE","969","1.106","Q4","1.69","4.12"%,
"Pakistan Journal of Medical Sciences","1682-024X","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","3,510","1.088","Q4","0.32","100"%,
"JAAPA-Journal of the American Academy of Physician Assistants","1547-1896","0893-7400","MEDICINE, GENERAL & INTERNAL - SCIE","649","1.086","Q4","0.22","1.35"%,
"Sao Paulo Medical Journal","1516-3180","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","1,336","1.044","Q4","0.32","100"%,
"Turkish Journal Of Medical Sciences","1300-0144","1303-6165","MEDICINE, GENERAL & INTERNAL - SCIE","2,378","0.973","Q4","0.3","0"%,
"Nigerian Journal of Clinical Practice","1119-3077","1119-3077","MEDICINE, GENERAL & INTERNAL - SCIE","2,097","0.968","Q4","0.27","0"%,
"SOUTHERN MEDICAL JOURNAL","0038-4348","1541-8243","MEDICINE, GENERAL & INTERNAL - SCIE","4,550","0.954","Q4","0.3","0"%,
"African Health Sciences","1680-6905","1729-0503","MEDICINE, GENERAL & INTERNAL - SCIE","2,825","0.927","Q4","0.5","98.73"%,
"JOURNAL OF NIPPON MEDICAL SCHOOL","1345-4676","1347-3409","MEDICINE, GENERAL & INTERNAL - SCIE","809","0.92","Q4","0.23","0"%,
"ISRAEL MEDICAL ASSOCIATION JOURNAL","1565-1088","1565-1088","MEDICINE, GENERAL & INTERNAL - SCIE","2,715","0.892","Q4","0.31","0.22"%,
"Medizinische Klinik-Intensivmedizin und Notfallmedizin","2193-6218","2193-6226","MEDICINE, GENERAL & INTERNAL - SCIE","488","0.84","Q4","0.36","12.46"%,
"BRITISH JOURNAL OF HOSPITAL MEDICINE","1750-8460","1759-7390","MEDICINE, GENERAL & INTERNAL - SCIE","986","0.825","Q4","0.16","4.98"%,
"JOURNAL OF THE PAKISTAN MEDICAL ASSOCIATION","0030-9982","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","4,360","0.781","Q4","0.19","0"%,
"Acta Clinica Croatica","0353-9466","1333-9451","MEDICINE, GENERAL & INTERNAL - SCIE","706","0.78","Q4","0.19","100"%,
"INTERNIST","0020-9554","1432-1289","MEDICINE, GENERAL & INTERNAL - SCIE","562","0.743","Q4","0.23","5.52"%,
"SCOTTISH MEDICAL JOURNAL","0036-9330","2045-6441","MEDICINE, GENERAL & INTERNAL - SCIE","691","0.729","Q4","0.19","9.88"%,
"REVUE DE MEDECINE INTERNE","0248-8663","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","1,342","0.728","Q4","0.2","0"%,
"MEDICINA DELLO SPORT","0025-7826","1827-1863","MEDICINE, GENERAL & INTERNAL - SCIE","386","0.723","Q4","0.21","0"%,
"JCPSP-Journal of the College of Physicians and Surgeons Pakistan","1022-386X","1681-7168","MEDICINE, GENERAL & INTERNAL - SCIE","2,367","0.711","Q4","0.2","0"%,
"MEDICINA-BUENOS AIRES","0025-7680","1669-9106","MEDICINE, GENERAL & INTERNAL - SCIE","865","0.653","Q4","0.16","100"%,
"DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT","0012-0472","1439-4413","MEDICINE, GENERAL & INTERNAL - SCIE","2,287","0.628","Q4","0.18","6.75"%,
"Iranian Red Crescent Medical Journal","2074-1804","2074-1812","MEDICINE, GENERAL & INTERNAL - SCIE","2,657","0.611","Q4","0.16","24.63"%,
"REVISTA MEDICA DE CHILE","0034-9887","0717-6163","MEDICINE, GENERAL & INTERNAL - SCIE","2,165","0.553","Q4","0.17","94.62"%,
"Laeknabladid","0023-7213","1670-4959","MEDICINE, GENERAL & INTERNAL - SCIE","197","0.548","Q4","0.11","100"%,
"ORVOSI HETILAP","0030-6002","1788-6120","MEDICINE, GENERAL & INTERNAL - SCIE","1,277","0.54","Q4","0.17","59.84"%,
"NATIONAL MEDICAL JOURNAL OF INDIA","0970-258X","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","841","0.537","Q4","0.14","0"%,
"JOURNAL OF FAMILY PRACTICE","0094-3509","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","2,255","0.493","Q4","0.17","0"%,
"Hippokratia","1108-4189","1108-4189","MEDICINE, GENERAL & INTERNAL - SCIE","1,114","0.471","Q4","0.1","0"%,
"TERAPEVTICHESKII ARKHIV","0040-3660","2309-5342","MEDICINE, GENERAL & INTERNAL - SCIE","806","0.467","Q4","0.13","100"%,
"Journal of Nepal Medical Association","0028-2715","1815-672X","MEDICINE, GENERAL & INTERNAL - SCIE","499","0.406","Q4","0.12","100"%,
"Gaceta Medica de Mexico","0016-3813","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","663","0.302","Q4","0.1","2.21"%,
"Acta Medica Mediterranea","0393-6384","2283-9720","MEDICINE, GENERAL & INTERNAL - SCIE","621","0.219","Q4","0.13","0"%,
"Srpski Arhiv za Celokupno Lekarstvo","0370-8179","0370-8179","MEDICINE, GENERAL & INTERNAL - SCIE","570","0.207","Q4","0.06","100"%,
"WEST INDIAN MEDICAL JOURNAL","0043-3144","2309-5830","MEDICINE, GENERAL & INTERNAL - SCIE","951","0.171","Q4","0.04","0"%,
"Vojnosanitetski Pregled","0042-8450","2406-0720","MEDICINE, GENERAL & INTERNAL - SCIE","843","0.168","Q4","0.06","100"%,
"BULLETIN DE L ACADEMIE NATIONALE DE MEDECINE","0001-4079","N/A","MEDICINE, GENERAL & INTERNAL - SCIE","510","0.144","Q4","0.02","0"%,
"Kuwait Medical Journal","0023-5776","0023-5776","MEDICINE, GENERAL & INTERNAL - SCIE","129","0.076","Q4","0.03","0"%,
"JBI Evidence Implementation","2691-3321","2691-3321","MEDICINE, GENERAL & INTERNAL - SCIE",0,"n/a","Q4","n/a","0"%,
"BMJ Military Health","2633-3767","2633-3775","MEDICINE, GENERAL & INTERNAL - SCIE","142","n/a","Q4","n/a","0"%,

Copyright (c) 2021 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
